caso;demc
2;Educación
3;Sanidad
6;Sanidad
7;Sanidad
8;Sanidad-Educación
9;Sanidad-administración pública
10;Sanidad-administración pública
11;Administración pública
14;Sanidad
17;Sanidad-administración pública
20;Sanidad
22;Sanidad
23;Sanidad
25;Sanidad
29;Sanidad
31;Sanidad-servicios privados
40;Sanidad
41;Sanidad-servicios privados
43;Sanidad
49;Sanidad
60;Servicios privados
71;Sanidad
77;Sanidad
84;Sanidad-administración pública
87;Sanidad
92;Sanidad
102;Administración pública
104;Sanidad
108;Sanidad
